PitchAngle,Power,PredictedPower
7.5975027,2048.1216,2038.5834
4.903656,2013.952,2001.5522
7.192812,2041.8531,2041.4152
7.0622334,2030.937,2041.3436
5.879465,2050.6895,2025.556
6.2198,2042.6962,2032.206
7.608349,2046.4286,2038.4391
8.255408,2036.6768,2023.0011
6.1378517,2034.834,2030.719
4.755071,2032.1493,1997.4567
4.5912085,2002.6763,1992.8248
5.914784,2028.4508,2026.3003
9.23335,2031.8494,1978.8063
5.452868,2017.3271,2015.7789
6.8272038,2048.303,2040.1654
9.03272,2054.2534,1989.1464
6.379268,1962.0734,2034.857
6.3677783,2028.5991,2034.6776
3.325949,1879.4381,1948.1787
6.9112973,2006.4409,2040.7324
7.034551,2035.185,2041.2726
2.3300784,1954.2661,1875.8206
6.335685,2039.7996,2034.1663
8.040704,2036.1918,2029.6036
7.215326,2036.9756,2041.3817
3.6793075,2014.5559,1963.3618
6.624526,2036.8246,2038.2034
8.21791,2018.1637,2024.256
4.7315187,1998.1807,1996.7985
5.627296,2013.8138,2019.9382
7.352176,2049.1555,2040.8759
6.710341,2047.7097,2039.1315
5.8569436,2008.5494,2025.0754
7.573376,2037.7795,2038.8911
7.5796714,2025.8877,2038.8127
3.4318721,1890.8263,1953.1086
1.1782742,1505.63,1724.6108
1.1468363,1664.2362,1720.1005
3.0026681,1802.5355,1930.4653
7.015105,2011.8013,2041.2114
5.8537045,2035.2843,2025.006
5.316502,2009.5039,2012.3945
4.4535813,1992.8374,1988.8333
4.07313,1999.0349,1977.1567
5.375717,1955.4265,2013.8774
3.901005,1934.3798,1971.4166
2.8009803,1967.6016,1916.8981
5.2975097,2030.4094,2011.9146
3.2582488,1917.5317,1944.8237
2.9416342,1972.6187,1926.5867
4.4005246,2009.719,1987.2668
2.7940116,1909.7246,1916.3896
4.5137935,2032.8425,1990.5917
3.6442375,1971.9539,1962.0009
2.8767433,1851.0924,1922.251
1.3552076,1874.4532,1750.2268
1.1400709,1682.0552,1719.1327
0.9136191,1646.3378,1687.6113
0.26699668,1680.1152,1617.4083
0.21996495,1377.048,1614.0065
1.903641,1837.4922,1826.4493
4.2317853,1965.4303,1982.1635
0.70712584,1520.943,1661.2051
1.8836211,1644.3188,1823.8701
3.1991029,1819.7964,1941.7496
3.0758965,1815.9833,1934.8772
4.0890126,1857.7349,1977.6688
4.894808,2000.5833,2001.3112
4.1438503,1920.447,1979.4175
8.010874,2019.5824,2030.407
7.5935445,2032.7318,2038.6353
7.095465,2036.698,2041.4037
6.892153,2025.8348,2040.6171
7.680544,2053.6777,2037.383
7.7750998,2032.9393,2035.7471
8.071039,2028.6711,2028.7577
4.715721,1997.0288,1996.3556
5.815967,1977.8813,2024.19
1.7916752,1497.4099,1811.7688
4.9881353,1963.9348,2003.837
2.6096332,1657.8584,1901.8884
7.227119,2030.1008,2041.359
4.3920684,1998.0516,1987.0155
4.240272,1988.1653,1982.425
7.83998,2043.9602,2034.4573
8.319024,2016.188,2020.7778
6.560995,2029.5632,2037.4308
7.4525557,2040.2872,2040.1594
7.9656563,2053.369,2031.5702
7.136173,2055.9543,2041.4387
6.68164,2028.5687,2038.8363
7.6127367,2042.0964,2038.3796
8.8769655,2045.693,1996.8818
7.0679054,2056.021,2041.3558
6.3354883,2057.9695,2034.1632
5.3301826,1984.4114,2012.739
5.9882846,2059.5718,2027.8118
6.044402,2025.9043,2028.93
5.526827,2028.375,2017.567
4.3819666,1983.6804,1986.7148
1.1578641,1877.1455,1721.6802
5.7447715,2023.5294,2022.6183
2.3492384,1927.1722,1877.7694
3.3128717,1971.2308,1947.5437
1.7471951,1865.9872,1805.7737
0.44678208,1569.5527,1632.8464
0.3979719,1482.2474,1628.2888
0.8827625,1742.0382,1683.4935
0.0764992,1458.9154,1605.3761
0.16099703,1496.4629,1610.1359
2.1153777,1702.5626,1852.357
0.18742944,1455.527,1611.8158
1.4815713,1776.5077,1768.5012
1.4138484,1373.2908,1758.7277
1.0691388,1533.4401,1709.0579
2.239373,1589.652,1866.269
1.9729639,1616.3457,1835.2141
0.10399811,1501.7935,1606.8219
0.02399976,1404.549,1602.8967
0.43786332,1699.9568,1631.9941
0.42300656,1507.3284,1630.5938
0.024499744,1430.5155,1602.9185
0.18599497,1606.3857,1611.7225
0.25798038,1495.248,1616.735
3.2838926,1937.3451,1946.1144
1.4930818,1792.6217,1770.1554
1.59956,1771.425,1785.3195
1.4898878,1563.2421,1769.6967
0.24490468,1524.5956,1615.7762
0.5744655,1633.1697,1645.9553
3.9359071,1897.4644,1972.6113
1.324295,1344.9924,1745.7396
1.2252197,1657.9246,1731.3792
2.499262,1756.4517,1892.2006
0.8163848,1638.2788,1674.8253
3.027199,1754.7267,1931.9718
0.88300276,1525.9448,1683.5255
0.5329727,1546.4453,1641.5154
0.43641737,1493.9265,1631.8568
2.795457,1839.0032,1916.4952
2.07206,1556.4048,1847.2706
0.044999745,1449.0771,1603.8441
1.3851403,1726.9387,1754.569
0.15946175,1309.9657,1610.041
0.24331687,1475.6807,1615.6615
0.24849072,1471.4589,1616.0371
0.9604152,1270.6422,1693.9518
0,1459.7563,1601.887
0,1466.7568,1601.887
0,1451.3201,1601.887
0.2314999,1745.2933,1614.8154
0.3440001,1838.5438,1623.561
0.1969924,1697.9657,1612.4458
0,1651.7708,1601.887
0.10249937,1734.1227,1606.7404
0,1416.3058,1601.887
0,1346.8003,1601.887
0.16524297,1373.0598,1610.3997
0.3724785,1583.2816,1626.0139
1.7728764,1813.5504,1809.2457
0.5444566,1556.7532,1642.7274
1.5789531,1652.2184,1782.407
0.920863,1519.7821,1688.5856
0.17471369,1517.6462,1610.9965
0.7410828,1670.5847,1665.3444
0.48288435,1367.1002,1636.3839
1.2887754,1712.8522,1740.5847
4.4341044,2003.4167,1988.2601
2.5432158,1851.9408,1896.1516
0.17249958,1583.471,1610.8558
2.6770895,1899.6208,1907.4323
1.6582599,1880.7207,1793.5448
1.1902578,1787.3602,1726.3351
0.5968978,1587.0569,1648.4241
1.9146091,1776.942,1827.8533
0.9996881,1627.2155,1699.353
2.8455906,1874.1604,1920.0887
2.855652,1898.2397,1920.7927
1.3997875,1811.0375,1756.6917
0.15749538,1500.7184,1609.92
0.12549745,1499.9181,1608.0219
0.4269095,1499.8999,1630.9592
0.37786338,1607.4768,1626.4883
0.24798413,1432.3866,1616
0.65827185,1734.8772,1655.4121
0.5967222,1511.882,1648.4045
0.61994904,1482.4736,1651.0093
0.19149728,1592.0673,1612.0823
0,1250.9718,1601.887
0.21049537,1561.8442,1613.3552
0.31992587,1579.0752,1621.5612
0.20595843,1348.3993,1613.047
0.26045442,1287.2883,1616.9188
0.32142872,1450.5614,1621.6841
0.41135252,1546.073,1629.5121
0.48290068,1414.08,1636.3854
0.4649788,1633.8712,1634.6122
1.3577905,1561.0359,1750.6016
0.49586093,1422.9889,1637.6886
1.4221901,1486.8593,1759.9347
0.31526184,1694.1931,1621.1815
0.3716638,1695.2146,1625.9424
0.86963147,1589.437,1681.7577
0.5434511,1696.5663,1642.6208
0.75325173,1557.6736,1666.8488
1.3929007,1817.3748,1755.6937
0.22299653,1505.7133,1614.2177
2.828654,1924.1151,1918.8905
1.4507253,1740.3586,1764.0576
0.9065579,1550.7804,1686.6644
0.56435573,1686.2162,1644.8582
0.25649348,1393.7651,1616.625
1.2220974,1685.2638,1730.9281
0.1589859,1367.6973,1610.0118
0.3249902,1564.6165,1621.9762
0.1882293,1527.4075,1611.8682
0.30548996,1661.0884,1620.395
0.2739797,1572.8851,1617.9368
0.07499932,1506.6497,1605.3003
0.10749935,1618.2953,1607.0131
0,1484.3848,1601.887
0.91880417,1584.2548,1688.3083
0.1964892,1414.4603,1612.4125
1.1840056,1798.223,1725.435
0.005999996,1434.1888,1602.1322
0.54038197,1578.5433,1642.2959
0.61433566,1696.0071,1650.3752
0.5839303,1632.0892,1646.9912
0.7603301,1539.9581,1667.7292
1.4044071,1810.4949,1757.3608
1.1058525,1622.5753,1714.2548
0.6043542,1626.016,1649.255
1.1494428,1443.6847,1720.4736
0.20447922,1499.0804,1612.9473
1.5664846,1749.0857,1780.6393
2.140327,1931.2842,1855.2343
2.0125575,1266.9458,1840.0999
0.18897465,1475.8184,1611.917
0.18199572,1546.3792,1611.4634
3.5041752,1745.9097,1956.2727
3.497116,1805.5161,1955.9703
1.7154399,1456.9795,1801.4424
1.71979,1489.2588,1802.0383
1.4111183,1441.4761,1758.3324
0.46403995,1423.7452,1634.5201
4.8840694,1579.783,2001.0178
7.3934493,1925.7412,2040.6177
0,1274.4191,1601.887
1.0139796,1348.6362,1701.3348
3.693888,1882.3093,1963.9199
6.83,2083.432,2040.187
0.1633329,1769.7373,1610.2805
4.2695036,1934.8973,1983.3219
3.921469,1942.9177,1972.1193
0.508994,1440.6128,1639.0267
0.762754,1641.861,1668.0314
3.353948,1829.542,1949.5183
1.7677248,1531.9957,1808.5514
3.356436,1773.1294,1949.636
2.5007567,1775.517,1892.3369
3.6097848,1932.2163,1960.6365
0.82439166,1527.2899,1675.8562
1.4541116,1760.012,1764.546
1.4111342,1472.958,1758.3347
0,1314.0104,1601.887
1.3169125,1636.6045,1744.6681
0.55272084,1420.4066,1643.6077
0.8259154,1523.0985,1676.0529
1.5549846,1616.6691,1779.0049
2.3328958,1721.6082,1876.1088
3.237218,1836.2443,1943.7463
3.841707,1861.8325,1969.3453
4.850466,1887.9357,2000.0973
5.8106327,2003.7504,2024.0737
6.838396,2040.9792,2040.25
6.517821,2030.2621,2036.8666
7.1085696,2025.6678,2041.4197
7.3348026,2033.4783,2040.9697
6.1759596,2002.5189,2031.4203
4.951741,2015.3152,2002.8566
6.8242564,2056.3389,2040.143
5.2870603,2013.9403,2011.6498
1.402718,1746.5316,1757.1161
5.062314,1978.3978,2005.8164
2.1387858,1897.8546,1855.0579
4.5534315,1965.1892,1991.7389
7.03393,2031.1451,2041.2708
7.9671245,2051.3862,2031.5336
7.8490033,2046.4229,2034.2667
7.484915,2047.522,2039.8639
5.8111954,2042.4608,2024.086
4.3445244,2023.1619,1985.5947
7.1893077,2036.0942,2041.4192
6.6823854,1992.6133,2038.8442
6.6145763,2029.4976,2038.0869
4.7508173,1996.5497,1997.3378
6.1271205,1995.2266,2030.5183
5.543119,1979.7584,2017.9562
6.444745,2039.7249,2035.8434
6.666772,1996.5038,2038.6774
4.779584,1968.2522,1998.139
8.477363,2000.1302,2014.75
7.6667256,2039.4512,2037.5984
4.7800875,2015.9021,1998.1531
6.4699726,2043.2345,2036.2062
7.6047525,2037.4034,2038.4874
6.7310667,2003.2072,2039.3347
6.6458445,2003.1293,2038.4467
8.262418,2053.9941,2022.7618
6.177929,1975.7035,2031.456
5.5041566,1925.5834,2017.0226
6.355469,2001.6813,2034.4833
4.2574234,1924.1332,1982.952
3.316885,1891.5336,1947.7393
4.9821186,1998.2405,2003.6753
5.952957,2014.242,2027.0918
6.7332115,2048.5698,2039.3555
5.0832467,2038.2001,2006.37
3.7946205,1979.0082,1967.66
2.6701622,1864.2089,1906.8759
5.1821856,1995.3754,2008.9596
3.628023,2003.5919,1961.3623
2.3238702,1789.1392,1875.1837
3.5225568,1904.8203,1957.0533
3.6859303,1952.9056,1963.6157
4.886819,2011.1776,2001.0929
4.2755537,1893.2683,1983.5066
0.46595314,1602.7753,1634.7076
1.1953502,1730.6301,1727.0686
1.6933595,1777.9541,1798.4073
1.6175898,1799.6204,1787.8575
0.5859499,1769.775,1647.2135
0.24398538,1540.6742,1615.7098
0.45079377,1574.8757,1633.2328
0.0005,1423.5486,1601.9073
0.53728634,1433.0417,1641.9691
0.8672704,1527.9622,1681.4465
0.40791568,1689.7124,1629.196
0.6255902,1642.4894,1651.6492
0.3743524,1516.8673,1626.1788
2.4769492,1999.7051,1890.1469
1.4973099,1811.635,1770.7625
1.425316,1653.1233,1760.3868
1.8805747,1678.5509,1823.476
2.8286552,1940.4625,1918.8907
1.6079584,1792.7911,1786.5029
3.4376261,1916.7928,1953.3662
3.149742,1855.7812,1939.0754
1.3216747,1795.637,1745.3594
0.31079665,1569.4609,1620.8209
1.5703866,1796.4181,1781.1927
0.54774904,1593.3541,1643.0773
0.95081866,1506.6902,1692.6427
0.92776865,1707.333,1689.5168
0.35240105,1610.1396,1624.275
2.0347638,1711.7655,1842.8007
0.22446841,1370.4119,1614.3203
0.7670376,1556.4283,1668.5665
3.1380506,1944.7986,1938.4266
2.3693194,1798.3121,1879.7863
1.3903958,1642.5961,1755.3308
0.24398746,1548.0103,1615.7098
0.4343221,1295.9012,1631.6583
3.465478,1936.0118,1954.5984
2.2712781,1661.4176,1869.6896
2.020593,1794.1437,1841.0804
3.4441023,1847.537,1953.6548
3.1636984,1823.5221,1939.8418
5.7426085,2032.3066,2022.5697
4.182948,1951.2938,1980.6465
2.8492486,1876.9907,1920.3451
3.786251,1988.3958,1967.3567
2.369719,1913.1115,1879.8262
0.40848413,1595.5443,1629.248
0.6309175,1500.5199,1652.2563
1.8959312,1503.92,1825.4585
2.2907035,1761.0144,1871.74
1.5049008,1588.8127,1771.8512
1.7967539,1573.8098,1812.4479
2.1513379,1725.9021,1856.4917
1.1475102,1665.2388,1720.1969
0.95683366,1360.1376,1693.4628
0.9593601,1639.643,1693.8076
0.25942984,1594.3177,1616.8424
0.7059033,1418.049,1661.0577
1.8446587,1778.8514,1818.7925
0.86243594,1638.6869,1680.8108
0.66071844,1437.913,1655.6974
1.6490868,1616.4204,1792.2668
2.9093041,1919.5331,1924.4543
2.095926,1794.6969,1850.0873
2.1533523,1858.062,1856.7211
1.0072081,1711.4283,1700.3947
4.4101586,1993.4478,1987.5525
4.794823,1902.8677,1998.5619
1.8570284,1654.6967,1820.4127
3.6055558,1825.5437,1960.4672
2.6083724,1744.175,1901.7822
0.7052442,1491.9711,1660.9785
3.0288944,1836.1615,1932.0748
1.1424361,1789.1738,1719.4708
1.9434805,1642.0798,1831.5183
0.5199262,1395.7233,1640.1543
2.9231665,1919.5182,1925.3754
3.178856,1762.0197,1940.665
0.96882313,1732.735,1695.1022
1.0926144,1757.9237,1712.3761
6.2708483,2051.8398,2033.0911
5.0208178,2006.2291,2004.712
1.4286295,1675.2196,1760.8658
2.9563918,1896.9534,1927.5417
3.147837,1874.3423,1938.9701
1.4129983,1752.0292,1758.6046
3.5836058,1807.8865,1959.5812
1.4350448,1667.8131,1761.7932
1.7608585,1746.9468,1807.6246
1.5390341,1671.123,1776.733
3.0803707,1946.7482,1935.1387
1.2258527,1606.5057,1731.4707
6.9484825,2041.4609,2040.933
3.525558,1810.1913,1957.1798
2.1156428,1856.9579,1852.3878
1.7822453,1880.6454,1810.5052
2.722315,1922.531,1910.9933
0,1312.175,1601.887
0.6792234,1571.6927,1657.8723
0.45341527,1452.5659,1633.486
0.37680438,1410.8248,1626.3947
0.9023052,1459.0563,1686.0953
0.31271663,1485.6646,1620.9757
1.9134012,1694.8706,1827.699
1.0090159,1619.8644,1700.6454
1.6365894,1822.0406,1790.5212
1.3972641,1722.8422,1756.3262
1.5773749,1691.3611,1782.1835
1.445767,1671.3861,1763.342
0.5178346,1432.2921,1639.9375
0.49894625,1618.1464,1638.0015
2.5261567,1792.8269,1894.6328
0.93115705,1610.5782,1689.9747
2.6269403,1991.287,1903.3376
2.349947,1794.2322,1877.8411
2.293057,1708.8033,1871.9867
2.9317954,1782.2256,1925.9436
2.0111737,1743.6602,1839.9308
2.865882,1895.8058,1921.503
3.8168452,1932.8496,1968.4601
4.5727687,1920.217,1992.2957
4.3009925,2038.9689,1984.2808
5.367607,2043.3268,2013.6755
5.2441444,2031.3201,2010.5558
4.7135725,1999.8539,1996.2952
2.4578867,1851.044,1888.367
3.124536,1763.1896,1937.6697
3.2297673,1979.0605,1943.3607
2.6705067,2010.6937,1906.9037
2.580215,1899.7732,1899.3818
1.5151848,1854.4976,1773.3247
1.6894085,1878.8586,1797.862
4.968577,1938.4756,2003.3108
1.0816637,1607.7372,1710.8259
1.4833574,1688.3386,1768.758
1.5057075,1599.4855,1771.967
1.8910884,1727.581,1824.8347
0,1394.7158,1601.887
0,1479.9335,1601.887
0,1565.9956,1601.887
0.8858591,1608.737,1683.9044
0.35445052,1477.0967,1624.4501
2.3266592,1812.4438,1875.4701
1.138718,1699.9808,1718.9391
1.4262245,1802.5612,1760.5183
2.366516,1965.934,1879.5063
2.5339372,2006.4169,1895.3279
1.6218421,1861.81,1788.4547
2.0468793,1936.3298,1844.2617
0.45839888,1420.8799,1633.9696
2.3878255,1714.2689,1881.6217
2.6366098,1896.3212,1904.1393
3.1263552,1987.0985,1937.7719
2.5458758,1877.9943,1896.3868
3.2379723,1965.6821,1943.7854
0.32524702,1553.2858,1621.9973
0.51846373,1742.7073,1640.0026
0.5016456,1734.759,1638.2759
1.0310153,1579.7427,1703.7079
4.183647,1852.2828,1980.6686
1.0867726,1588.5807,1711.5488
0.8081003,1651.7953,1673.763
2.3113732,1871.6693,1873.8945
0.4403121,1601.3907,1632.2274
0.6424911,1716.2985,1653.5837
0.5657913,1434.6056,1645.0134
0.15149593,1533.1663,1609.5541
0.18799098,1564.967,1611.8527
0.43840563,1673.5063,1632.0458
0.3479723,1507.4852,1623.8973
0.17104334,1333.0201,1610.7639
0.032499854,1469.99,1603.273
0.42842817,1552.12,1631.1022
0.23949286,1421.7324,1615.3854
0.28448728,1571.2375,1618.7432
0.12949625,1272.1467,1608.2521
0.35393414,1592.2028,1624.4062
0.2694234,1548.2776,1617.5913
0.9438347,1553.845,1691.6929
0.921504,1485.6882,1688.672
1.5320743,1548.9866,1775.7397
1.0516222,1419.2542,1706.5933
2.8423927,1826.9005,1919.8638
2.452029,1821.0226,1887.8153
4.226903,1944.1919,1982.0128
3.8109934,1940.9353,1968.2504
3.5864778,2014.0149,1959.6978
1.6543653,1976.5299,1793.0027
1.0684246,1802.1093,1708.9569
0.070499755,1492.3962,1605.0742
0.4269107,1525.0731,1630.9595
0.5574315,1452.3562,1644.1123
0.60839367,1514.7065,1649.7072
0.22999562,1573.1029,1614.709
0.7764371,1536.4502,1669.7455
0.3769667,1730.6611,1626.409
1.2320576,1854.47,1732.3678
0.9465708,1663.3807,1692.0646
0.6479225,1835.7816,1654.2106
2.755808,2016.0493,1913.5516
3.4631844,2043.8457,1954.4977
2.940391,2000.1538,1926.5057
1.2884349,1871.7786,1740.5353
1.7874626,1921.4224,1811.2048
1.0509399,1898.1421,1706.4976
2.3359578,2011.9443,1876.4211
3.5294816,2054.8645,1957.3447
2.5915265,2021.4866,1900.3522
0.92795616,1826.0847,1689.5424
0.26995867,1539.3862,1617.6317
0.59949076,1647.096,1648.7126
0.33443204,1465.3312,1622.758
0.097995706,1414.4983,1606.4978
0.8392921,1591.5935,1677.7859
0.19098864,1617.9874,1612.0492
0.031999856,1584.9052,1603.2506
0.006999994,1337.1028,1602.1733
0.20839304,1618.2297,1613.2122
0.84358555,1772.7415,1678.3446
2.6062884,1959.9962,1901.6061
4.109237,2023.1527,1978.3173
3.861744,1941.989,1970.0513
0.60042346,1680.8206,1648.8163
0.27295917,1498.5853,1617.8591
2.9437027,1898.0569,1926.7213
4.9139705,1967.2764,2001.8328
5.1791964,1880.0088,2008.8818
3.2657516,1943.1985,1945.2039
3.7849038,1820.1577,1967.3075
6.0015144,1984.0559,2028.0784
4.280091,1816.2191,1983.645
3.2305572,1919.6879,1943.4017
6.125201,1999.3833,2030.4825
4.898105,1990.9615,2001.4008
5.4773803,1976.8767,2016.3755
6.670981,1998.313,2038.7228
2.9014251,1906.8585,1923.9265
3.0173597,1925.9152,1931.3711
1.0715045,1472.6481,1709.3915
1.001586,1680.3986,1699.6156
6.1490254,1966.6714,2030.9263
7.1968217,2044.6328,2041.4103
4.5284996,1922.6329,1991.0184
7.6169214,2046.6049,2038.3224
0.8084027,1565.2689,1673.8018
1.6222684,1662.4468,1788.5145
3.2371678,1761.1334,1943.7439
6.0751166,2034.8878,2029.5284
2.4396515,1714.215,1886.6422
5.2326055,1945.7483,2010.2601
6.8646474,2016.2195,2040.4371
5.522342,1926.7502,2017.4596
4.2153077,1922.5492,1981.6539
4.317082,1957.1088,1984.768
6.496765,2042.5939,2036.5803
4.3948073,1925.2793,1987.097
7.306483,2007.6088,2041.1039
2.8211722,1776.8279,1918.3562
1.553078,1704.4657,1778.7338
4.7075806,1872.674,1996.1268
6.5774674,1982.1758,2037.6377
2.9343927,1955.7368,1926.1138
0.9298073,1636.8259,1689.7924
0.45949483,1708.3323,1634.0763
0.02599973,1375.8113,1602.9844
0.93148965,1570.7329,1690.0195
1.22641,1801.6179,1731.5513
1.2187061,1776.6182,1730.4382
0.3893796,1401.6743,1627.5137
0.49844393,1401.9554,1637.9504
0,1052.3064,1601.887
0,1584.6826,1601.887
0.013499958,1663.8777,1602.4454
0,1715.7078,1601.887
0.024499744,1726.6324,1602.9185
0,1549.2028,1601.887
1.157432,1880.1924,1721.618
0.48703864,1704.5048,1636.7994
1.3723735,1781.6667,1752.7175
1.8382353,1944.0718,1817.9479
0.3711661,1715.2515,1625.8988
2.8993149,2024.598,1923.7844
1.410287,1703.922,1758.2123
2.1772597,1902.5314,1859.4219
1.6874467,1764.5969,1797.5914
0.9660484,1561.1501,1694.7222
0.9369532,1768.007,1690.7593
0.29608315,1467.0847,1619.6484
1.1089735,1533.9841,1714.6984
3.2710512,1921.83,1945.4711
6.1180906,1928.3177,2030.3488
2.368054,1572.3074,1879.66
0.69453466,1764.0697,1659.6934
0.098749466,1528.1809,1606.5382
0.8097481,1660.5698,1673.9739
0.53932595,1633.3196,1642.1842
1.9814911,1935.4703,1836.2739
0.27104846,1816.8165,1617.7142
0.37599745,1824.5476,1626.3234
0,1472.6539,1601.887
0,1388.8737,1601.887
1.0559016,1804.6136,1707.1943
0.925312,1432.3258,1689.1853
5.0885215,1965.683,2006.5094
0.7857148,1715.8934,1670.9155
0.7819457,1641.7878,1670.4396
2.0485632,1776.1055,1844.4641
2.817217,1843.7894,1918.0725
1.5676812,1793.3925,1780.809
2.4349043,1913.021,1886.1896
1.0741178,1753.6084,1709.7599
1.9379715,1751.3569,1830.8225
3.0506415,1998.2421,1933.3844
5.5216517,2047.229,2017.443
0.48345384,1788.4274,1636.4406
5.8471417,2029.7185,2024.8651
3.712091,1981.9117,1964.6104
3.4608493,1915.5796,1954.3953
5.1215086,2013.8976,2007.3772
4.9855485,2047.7284,2003.7675
1.9322227,1703.1287,1830.0947
7.0877695,2056.837,2041.3923
7.073751,2011.5906,2041.3677
6.1306605,1986.9407,2030.5847
4.8706074,1936.5114,2000.6494
4.373785,1826.1067,1986.4708
4.3487315,1922.6201,1985.7211
3.1428647,1928.3424,1938.6943
2.0013824,1684.2098,1838.73
3.1013966,1801.8737,1936.3544
4.987651,1966.8452,2003.824
2.068295,1781.1461,1846.8232
1.7110217,1767.2179,1800.8367
3.7776873,1913.7598,1967.0448
3.9024978,1937.0208,1971.468
0.8324534,1735.1124,1676.8983
5.071753,1938.0308,2006.0665
0.48321542,1505.1162,1636.417
2.348429,1739.4181,1877.6876
0.44740933,1610.6381,1632.9069
1.7622511,1824.2697,1807.8126
0.4842985,1603.407,1636.5251
0.41843656,1598.808,1630.1678
0.20946626,1581.5978,1613.285
0.30097863,1628.3433,1620.0358
0.7666764,1675.4976,1668.5214
1.4088023,1937.0696,1757.9973
0.058996525,1455.1604,1604.5084
0.07349587,1533.9377,1605.2241
0.01199998,1640.4231,1602.3821
0.38347244,1779.6246,1626.986
0.14749497,1709.1624,1609.3125
0.81432873,1824.5193,1674.5613
0.6349518,1877.2655,1652.7177
0.61895543,1866.6722,1650.8969
0.26547676,1715.4528,1617.2942
0.12449767,1693.3666,1607.9647
0.058999605,1513.9196,1604.5087
0.06699888,1508.3655,1604.9001
0.11349957,1664.8695,1607.3447
0.24199677,1753.4463,1615.5658
0.3499618,1670.429,1624.0667
0.33347914,1837.618,1622.6787
0.3994941,1655.8352,1628.4268
5.189422,1946.6083,2009.1469
5.481056,2042.4271,2016.4645
5.468648,1932.6666,2016.1632
6.2530723,2013.7167,2032.7865
4.659494,1996.634,1994.77
6.701458,2027.2482,2039.0417
7.9859643,2043.7114,2031.0559
7.0586944,2049.9175,2041.3356
7.562266,2029.18,2039.0266
6.392817,2026.9633,2035.0663
7.4886074,2045.853,2039.8281
7.448193,2049.2441,2040.1968
5.578729,1968.9249,2018.8007
7.543945,2045.4972,2039.2418
5.5491405,2039.6614,2018.0996
7.200716,2048.5784,2041.405
7.1070805,1995.5857,2041.4178
6.2341657,1989.9751,2032.4583
4.189878,1904.4388,1980.8632
4.6364484,1920.1194,1994.1161
6.5274725,2031.7539,2036.9954
7.5462317,2032.202,2039.2155
4.9679103,1956.6318,2003.293
7.3842425,2011.1909,2040.6794
5.548455,2011.8359,2018.0831
5.3297048,2001.9406,2012.7268
6.3769007,2019.7451,2034.8202
5.805062,2018.5793,2023.952
5.420127,2019.1816,2014.9763
5.347385,2027.4867,2013.1705
5.02621,2043.5604,2004.8562
5.0689526,1984.8253,2005.9921
5.20065,2016.7024,2009.4371
4.719663,1998.637,1996.4662
6.399038,2025.8893,2035.1615
4.5898175,1947.0507,1992.7849
1.9823823,1864.7727,1836.3843
2.1397955,1787.5356,1855.1735
1.226557,1708.9939,1731.5724
0.49944705,1498.5703,1638.0522
1.6360908,1752.552,1790.4514
0.28894308,1491.1296,1619.0892
0.09598464,1478.1968,1606.39
0.40465626,1756.4521,1628.8973
1.0498756,1818.437,1706.3483
2.1878822,1907.0645,1860.6105
4.347131,1873.7117,1985.673
7.7441607,2051.359,2036.3142
5.7367764,1999.4004,2022.4391
6.337752,2046.8827,2034.1996
4.130743,1973.5474,1979.0021
2.892421,1985.0905,1923.3191
4.1383224,1948.8337,1979.2423
1.9240977,1730.3859,1829.0626
4.55385,1931.1823,1991.7509
7.7481413,2014.0411,2036.243
2.891715,1838.4927,1923.2711
8.340618,2045.6973,2019.9963
5.6765685,2033.871,2021.0747
5.8948092,2012.6652,2025.8807
3.0744004,1960.1595,1934.7896
4.834657,1994.221,1999.6625
3.0940363,1927.7938,1935.931
2.8765104,1978.2137,1922.2349
2.9943976,1979.8549,1929.9509
2.287996,1894.9569,1871.4557
2.2838125,1868.8074,1871.0155
2.9032404,1921.2815,1924.0483
1.2818714,1720.7572,1739.5831
0.0005,1527.984,1601.9073
3.4408412,1934.6262,1953.5095
1.6530582,1821.4061,1792.8207
2.1316519,1776.2378,1854.2382
5.7218466,2009.8752,2022.1034
2.3559809,1795.6898,1878.4496
8.156742,2039.6139,2026.2117
1.6319611,1764.7732,1789.8734
2.0936143,1772.6849,1849.816
3.3157737,1838.7128,1947.6849
2.6639338,1723.102,1906.373
3.2333572,1624.782,1943.5468
4.3283863,1868.5316,1985.1091
5.6286,1901.3794,2019.9684
8.104965,2017.7764,2027.7772
6.2081556,1984.3558,2031.9995
5.164316,1801.435,2008.4954
3.1080577,1857.1005,1936.7355
6.516385,2033.9963,2036.8474
6.858699,2048.4421,2040.3959
8.185931,2040.6469,2025.2926
6.9264417,2050.8164,2040.8179
8.004156,2051.8245,2030.5836
7.9551983,2045.0757,2031.8298
5.656293,2044.7354,2020.609
3.9840744,2015.3125,1974.2333
3.531213,1957.8413,1957.4177
2.453326,1971.249,1887.9375
1.9029907,1912.1709,1826.3657
3.3905594,1941.382,1951.2297
4.747155,2032.9199,1997.2356
2.5785222,1972.3679,1899.2361
2.1989048,1964.3334,1861.8359
0.93445885,1820.6362,1690.4214
0.85024893,1704.7949,1679.2139
1.9956656,1931.962,1838.0264
2.406219,1966.2931,1883.4235
3.0524852,1984.9731,1933.4945
4.197347,2022.0328,1981.096
2.5065722,1967.4956,1892.8661
2.3133554,1997.1195,1874.0999
2.8624728,1996.4254,1921.2671
3.8758051,1997.0416,1970.543
