PitchAngle,Power,PredictedPower
0.1905,1536.6887,1611.3953
1.52,1641.2649,1772.8898
0.745,1615.0402,1664.8907
0.967,1480.3422,1693.8345
1.0373684,1677.0336,1703.5568
0.5489474,1500.5508,1642.3597
0.35050002,1678.1523,1623.3811
0.6345,1503.3417,1651.7786
0.0375,1390.5255,1602.9978
0.839,1725.241,1676.7744
0.5465,1499.9031,1642.1005
0.07,1418.1892,1604.5212
0.124,1419.9723,1607.3651
0.1515,1623.5084,1608.9615
0.45157894,1589.5273,1632.5162
0.41050002,1463.704,1628.6652
0.3135,1561.2877,1620.3315
2.3145,1855.9481,1873.3123
2.1065,1763.8741,1850.3052
2.2973685,1762.5927,1871.521
3.516,1885.0433,1956.9093
4.2075,1976.8771,1981.444
2.8009999,1679.403,1916.4033
2.123,1399.3528,1852.2286
1.7485,1669.8021,1804.834
2.3895,1917.8594,1880.9316
2.0225,1724.2118,1840.26
2.942,1794.523,1926.2552
3.9745,1953.7892,1974.0972
3.6345,1982.1818,1961.8043
0.368,1371.9965,1624.8798
2.03,1730.0695,1841.1737
1.8205,1814.8165,1814.5
2.9965,1820.9174,1929.7815
0.39699998,1555.3826,1627.4406
0.9095,1659.7502,1686.0598
3.087,1741.7085,1935.3132
2.7615001,1556.5057,1913.445
1.2025,1684.2031,1727.0183
0.2475,1286.6093,1615.302
0.648,1540.3358,1653.3258
0.65099996,1686.4547,1653.6715
0.86550003,1691.1311,1680.2301
0.35578945,1531.2491,1623.8302
0.0745,1454.7341,1604.7433
1.027,1703.5848,1702.1115
0.81949997,1524.8528,1674.2596
2.5095,1807.5535,1892.3693
0.126,1466.695,1607.4778
0.65882355,1659.8336,1654.5775
0.494,1734.151,1636.6843
0.5095,1770.0237,1638.2543
0.6655,1706.7034,1655.3549
1.7375001,1857.2954,1803.3375
0.4005,1664.6732,1627.7561
0.2625,1588.1074,1616.398
0.209,1451.9716,1612.6178
0.116000004,1507.6527,1606.9193
0.4935,1528.9258,1636.6343
0.149,1487.2871,1608.8125
0.41,1526.1658,1628.6193
0.15599999,1457.4274,1609.2324
0.0245,1499.7147,1602.4285
0.4135,1550.1241,1628.9402
0.48549998,1437.1991,1635.834
0.238,1613.2886,1614.6224
0.4625,1527.267,1633.5712
0.46,1432.1731,1633.3284
1.1324999,1442.927,1716.9858
0.9515,1521.2081,1691.7228
0.9415,1559.8931,1690.3662
2.6085,1939.8735,1901.1149
1.018,1472.033,1700.8604
1.636,1853.1423,1789.3138
0.7935,1627.0383,1670.9458
1.2042105,1633.9999,1727.2646
1.0621053,1709.0349,1707.0206
1.224,1702.497,1730.1176
4.1685,1778.5453,1980.2603
3.3505,1897.3802,1949.3784
1.4045,1840.4469,1756.2596
0.681,1585.0348,1657.1738
0.884,1500.0514,1682.6676
0.894,1608.6239,1683.9938
2.3865,1815.3932,1880.6339
0.79050004,1635.7045,1670.5665
0.154,1393.5988,1609.112
2.655,1712.816,1905.0121
0.655,1654.8684,1654.1343
1.087,1670.7186,1710.528
0.725,1619.5939,1662.4447
0.82699996,1581.6761,1675.2238
0.6555,1576.2992,1654.1921
0.7335,1491.7283,1663.4806
0.251,1547.6187,1615.555
0.0735,1410.915,1604.6937
0.9705,1598.4473,1694.3132
1.066,1537.9979,1707.5679
2.1635,1483.7078,1856.8795
1.0865,1675.6008,1710.4572
0.452,1377.0997,1632.5568
0.4905,1379.4979,1636.3335
1.1485,1754.5,1719.2698
1.9435,1811.626,1830.4426
2.9390001,1798.3932,1926.0568
1.318,1473.2611,1743.723
1.4155,1564.1517,1757.8507
1.0055,1653.4188,1699.128
0.5955,1385.792,1647.4001
4.231,1918.76,1982.1493
1.6570001,1842.715,1792.2452
4.3905,1977.8115,1986.7955
5.5985003,2000.5326,2016.8258
4.2944446,1879.9481,1984.0256
1.8715,1748.1018,1821.2025
3.637,1852.422,1961.9034
6.051,1985.6432,2026.0219
3.578,1838.0636,1959.5173
4.2255,2016.8827,1981.9845
2.101,1702.5135,1849.6603
1.3885,1782.1808,1753.9432
3.901,1957.4535,1971.6223
6.3625,1988.2528,2031.3413
0.646,1603.5361,1653.0955
0.974,1581.1832,1694.7921
3.867,1618.0322,1970.4471
1.212,1674.2555,1728.3868
0.426,1383.1782,1630.0966
3.358,1688.0175,1949.7393
3.6694736,1959.1042,1963.1799
6.0263157,1850.2101,2025.5592
5.441,2023.3977,2013.3307
3.061,1785.9363,1933.7639
4.3545,1745.3541,1985.7671
3.1585,1647.2465,1939.415
2.953,1822.956,1926.979
3.8525,1959.6766,1969.9398
2.969,1915.2521,1928.0209
4.012,1954.4518,1975.3279
4.0724998,1870.5452,1977.2719
6.9010525,2029.1741,2037.2961
1.761,1633.368,1806.5283
1.9055,1864.4506,1825.5994
1.8479999,1842.0907,1818.1296
0.9935,1531.1606,1697.4712
0.3495,1422.6389,1623.2966
0.9435,1704.7164,1690.637
2.381,1876.0597,1880.0864
1.6825,1849.494,1795.7847
0.46842107,1491.5121,1634.1483
1.65,1805.4487,1791.2697
0.1495,1600.5328,1608.8423
0.757,1570.3701,1666.3732
0.31,1664.1252,1620.0514
0.82,1669.3448,1674.3237
1.067,1745.0095,1707.7089
0.6042105,1487.2338,1648.3661
0.62,1421.5452,1650.1344
1.632,1738.9602,1788.7535
1.7055,1602.0679,1798.9573
0.4115,1541.7412,1628.7566
0.581,1594.0974,1645.8081
0.323,1569.5474,1621.099
0.0325,1426.4078,1602.7761
3.343,1920.1152,1949.0156
0.9175,1732.7942,1687.1316
2.002,1729.9275,1837.7461
2.4045,1869.4161,1882.4122
4.5645,2002.3673,1991.6263
1.6615,1820.4778,1792.8715
2.3325,1857.7622,1875.1741
5.2695003,1941.5013,2009.3821
2.0035,1750.2247,1837.9309
1.8695,1537.9227,1820.9419
0.9825,1690.4332,1695.9579
2.7325,1712.9457,1911.2153
2.55,1685.6843,1896.0216
1.512,1694.8397,1771.7449
2.8055,1813.7269,1916.7347
5.2,2038.1824,2007.7415
1.9695,1747.9791,1833.7118
2.429,1804.7428,1884.7988
2.111,1881.2329,1850.8314
0.652,1556.3206,1653.7871
4.66,1958.6321,1994.1892
5.0635,1970.548,2004.4528
4.606,1847.7168,1992.7472
1.2545,1360.7954,1734.5242
1.8045,1860.6155,1812.3718
1.8375,1706.2201,1816.7479
2.9185,1596.6947,1924.6876
3.54,1769.5925,1957.9316
3.3915,1531.2946,1951.3273
3.4135,1971.4368,1952.3496
0.351,1447.6254,1623.4233
0.416,1503.043,1629.17
0.6445,1565.6094,1652.9231
0.2175,1442.1647,1613.1945
0.237,1613.2161,1614.5515
0.668,1599.6898,1655.647
1.1285,1581.5728,1716.416
0.0525,1492.638,1603.6831
1.5905,1708.9373,1782.9147
1.9278947,1719.8931,1828.463
1.614,1737.2327,1786.2274
1.7135,1862.6509,1800.0562
1.1035,1754.5795,1712.8629
1.199,1793.1139,1726.5146
0.358,1359.8218,1624.0188
2.031,1739.5077,1841.2953
1.477,1533.6731,1766.722
6.3915,2021.262,2031.7798
2.606,1918.4799,1900.9015
3.577,1926.9973,1959.476
2.918,1879.2102,1924.654
1.9065,1695.942,1825.7278
1.4655,1787.125,1765.0673
2.2220001,1740.4648,1863.4175
1.84,1820.7894,1817.0775
1.398,1621.1401,1755.3187
1.208,1704.239,1727.8103
1.233,1748.5447,1731.4166
1.719,1858.1052,1800.8102
2.0475,1801.9033,1843.293
1.1835,1722.8054,1724.2855
2.427,1889.7971,1884.6055
2.1025,1853.0244,1849.8363
3.5325,1954.4966,1957.6138
1.9905,1931.5515,1836.3254
0.999,1717.7928,1698.23
1.477,1457.1926,1766.722
2.396,1715.7559,1881.575
0.89,1572.5293,1683.4626
1.6570001,1765.6556,1792.2452
0.5575,1593.8636,1643.2699
0.40150002,1574.8309,1627.8464
2.142,1943.8851,1854.4231
0.925,1683.063,1688.1389
0.568,1330.1819,1644.3975
0.7272222,1390.0067,1662.7151
0.269,1341.9462,1616.8816
0.7385,1541.197,1664.0924
0.24149999,1497.3267,1614.8715
0.268,1451.129,1616.8069
0.1875,1656.1393,1611.2008
0.8845,1860.6742,1682.734
0.4865,1644.7115,1635.9337
0.016500002,1505.6882,1602.0896
0.094500005,1504.4136,1605.7632
0.061499998,1451.8883,1604.1091
1.018,1776.6432,1700.8604
0.3235,1619.0641,1621.1396
0.068,1432.792,1604.4233
0.4675,1794.4745,1634.0582
0.657,1808.3992,1654.366
0.1155,1573.4779,1606.8917
0.0855,1600.6316,1605.2977
0.366,1655.1614,1624.7064
0.48,1714.2928,1635.288
1.008,1817.2733,1699.4741
0.6485,1678.8551,1653.3833
1.0345,1725.7308,1703.1565
0.1985,1599.19,1611.9186
3.1775,1949.0114,1940.4673
4.3065,2039.0681,1984.3779
4.3105,2037.1031,1984.4945
3.195,2024.8622,1941.4229
2.614,1984.684,1901.5829
3.3235,1981.4144,1948.0626
5.0005,2025.456,2002.9052
3.563,1998.1273,1958.896
0.676,1713.4889,1656.585
0.6505,1554.0759,1653.614
0.324,1545.978,1621.1805
2.303,1828.9855,1872.1119
3.212,1963.4473,1942.3389
1.8325,1823.2964,1816.0881
2.1095,1890.1039,1850.6561
0.9295,1784.7593,1688.7452
0.729,1476.5701,1662.9315
1.2665,1503.9772,1736.2606
0.747,1514.0476,1665.1371
0.222,1531.1143,1613.5034
0.7965,1472.4113,1671.3257
0.387,1474.581,1626.5465
0.129,1466.0569,1607.6478
0,1374.5153,1601.4178
0.019,1345.0797,1602.1945
0.1685,1375.1405,1609.9984
0.5115,1592.9562,1638.4586
2.15,1657.24,1855.3405
0.6905,1526.1237,1658.2987
3.362,1889.1302,1949.9309
1.1719999,1556.2832,1722.635
0.41705883,1435.3635,1629.2677
1.353,1541.675,1748.7985
1.5715,1743.4292,1780.2251
1.3555,1702.1161,1749.1609
1.25,1781.3981,1733.8733
2.9585,1802.8147,1927.3389
1.5115,1419.3016,1771.6733
2.4595,1952.9761,1887.7158
2.131,1712.1492,1853.1554
1.1565,1763.4313,1720.414
4.8475,1805.1584,1999.0645
5.505,2014.0731,2014.7666
0.864,1779.8097,1680.0333
0.5665,1461.025,1644.2358
1.4105,1635.7594,1757.1278
0.7835,1596.565,1669.6837
0.5635,1489.0857,1643.9131
0.736,1540.2041,1663.7863
0.051,1563.7479,1603.6133
0.194,1557.5061,1611.6232
1.1015,1600.8081,1712.5795
0.5395,1546.7676,1641.3623
0.9675,1693.269,1693.9028
3.1675,1895.1298,1939.9155
6.024,2043.8187,2025.5156
6.566,2026.7551,2034.1698
0,1380.1665,1601.4178
0.06333333,1252.6289,1604.197
0.0525,1452.155,1603.6831
0.3175,1599.3218,1620.6534
0.2115,1476.848,1612.7865
0.2605,1551.2814,1616.2504
1.2195,1754.947,1729.4681
0.512,1641.2196,1638.5099
0.4625,1703.3218,1633.5712
0.327,1614.7505,1621.4254
0.6685,1623.2822,1655.7053
0.072000004,1409.3662,1604.6198
1.0055,1750.2078,1699.128
0.3425,1568.5726,1622.708
2.616,1884.2372,1901.7524
2.3135,1900.7009,1873.2083
2.9135,1924.8029,1924.3502
1.2026316,1574.2699,1727.0371
0.074,1428.5387,1604.7186
0.4175,1653.843,1629.3081
0.20842105,1442.8701,1612.5791
0.52500004,1715.4635,1639.8489
1.889,1925.6426,1823.4729
3.667,1960.031,1963.0835
6.506,2020.81,2033.3988
6.8525,2014.8296,2036.9819
5.9145,2001.2555,2023.4006
5.233,2048.7651,2008.5233
4.608,1996.5391,1992.801
4.78,1964.8813,1997.3317
6.176316,1980.0261,2028.2843
3.914,1810.886,1972.0664
4.4535,2003.7551,1988.5707
3.294,1842.7379,1946.5947
0.42299998,1461.0928,1629.8173
1.74,1697.3308,1803.6783
2.335,1806.3307,1875.431
1.7954999,1701.1866,1811.1697
4.063,1981.1914,1976.9697
2.2415,1788.1505,1865.5487
6.082143,1947.4624,2026.5977
7.953,2047.8132,2028.0767
4.2445,1910.8787,1982.5519
2.6415,1772.4075,1903.8942
0.34849998,1522.6221,1623.2122
2.4385,1799.168,1885.7139
3.428,1967.8595,1953.0146
2.7455,1952.2462,1912.2208
4.005,1860.8481,1975.0999
3.0555,1864.0504,1933.4321
4.5535,2011.0966,1991.3273
3.1575,1799.1765,1939.3594
6.351,1998.288,2031.1643
4.7725,1980.0844,1997.1378
4.314,1867.6592,1984.5962
1.9615,1681.2815,1832.71
3.8665001,1978.3557,1970.4296
3.583,1871.4745,1959.7229
2.7575,1780.4174,1913.1401
2.091,1664.6337,1848.483
2.638,1738.6039,1903.6025
4.2465,1889.7219,1982.6112
1.436,1747.381,1760.8131
2.2289999,1797.7087,1864.1853
5.115,1868.5535,2005.7041
0.694,1486.8167,1658.715
0.886,1593.549,1682.9324
1.329,1625.736,1745.3181
1.5355,1733.4542,1775.1039
0.444,1536.2389,1631.7917
0.17105263,1510.9254,1610.1571
1.114,1806.7894,1714.3533
0.246,1589.9673,1615.1938
0.175,1634.0126,1610.4045
0.6565,1645.9072,1654.3079
1.1085,1712.1982,1713.5723
1.5565,1528.5437,1778.095
1.529,1780.8357,1774.176
1.0565,1684.6897,1706.2338
2.061,1691.1162,1844.9158
1.189,1648.9927,1725.0762
0.88850003,1528.1451,1683.2638
0.885,1328.0701,1682.8002
2.175,1649.9744,1858.1816
3.1575,1940.5453,1939.3594
3.023,1909.2972,1931.442
3.3140001,1665.7809,1947.5934
1.5465,1449.64,1776.672
7.1235003,1960.3373,2038.0299
7.7375,2052.804,2032.7908
3.8785,1755.8744,1970.8468
1.0925,1313.7378,1711.3054
2.734,1842.9742,1911.3318
4.1655,1876.1195,1980.1686
0,1446.513,1601.4178
0,1268.7572,1601.4178
1.6245,1854.2793,1787.7024
1.6545,1767.7305,1791.8969
0.549,1446.0525,1642.3652
0.33699998,1491.0427,1622.2496
0.61550003,1545.2599,1649.6282
3.908,1915.6201,1971.8617
4.0505,1968.211,1976.5708
6.07,2001.518,2026.3744
4.696,1912.181,1995.1406
6.112,1985.6454,2027.1417
5.86,2059.9707,2022.3138
4.295,1955.1006,1984.0419
3.8605,1942.2877,1970.2202
2.869,1940.0155,1921.2899
3.891,1987.6643,1971.2787
2.765,1867.0734,1913.7107
4.7205,1993.6377,1995.7839
2.9475,1969.8271,1926.6179
4.4615,1903.3553,1988.7941
7.1785,2064.0588,2038.0171
6.5495,2038.6028,2033.9633
3.2805,1939.4408,1945.912
4.9595,1919.4968,2001.8873
4.2695003,1925.0007,1983.2926
1.33,1671.2421,1745.4633
3.6555,2005.2885,1962.6338
1.693,1722.6031,1797.2354
3.039,1761.7517,1932.4281
3.473,2006.2109,1955.0359
2.4365,1868.6927,1885.5219
3.54,1886.152,1957.9316
4.98,2004.501,2002.3972
4.289,1994.701,1983.8661
3.94,1927.7117,1972.9462
5.8995,2039.9276,2023.1036
2.864,1943.8649,1920.9393
4.0995,1975.64,1978.1238
5.234,2034.6584,2008.5469
3.4535,1879.054,1954.1678
2.0985,1827.3412,1849.3665
1.1305,1681.1498,1716.7009
4.042,1903.4263,1976.2981
4.999,1992.9639,2002.8679
5.8815002,2016.9552,2022.7452
4.6715,1930.3857,1994.494
5.6665,2029.3092,2018.2931
3.4175,1889.4215,1952.5337
4.522,2005.7761,1990.4667
4.5095,1918.5797,1990.1232
4.766,1991.8787,1996.9695
3.596,1936.581,1960.2546
2.66,1879.9006,1905.4233
3.8105,2019.6688,1968.4485
3.4895,1989.633,1955.7615
3.812,1916.0731,1968.5023
3.3885,1912.2882,1951.1868
3.6075,1833.7585,1960.7214
5.775,2031.819,2020.5774
3.3,1858.3629,1946.8959
3.843,1960.9529,1969.6053
3.3194737,1963.1709,1947.8641
1.2765,1725.4795,1737.7086
0.935,1654.5078,1689.487
3.6845,1927.8904,1963.7621
1.698,1853.2672,1797.9249
0.35349998,1461.1605,1623.6354
0.664,1717.0684,1655.1799
0.4865,1430.0038,1635.9337
0.23,1512.8044,1614.0587
0.1005,1369.3762,1606.0798
0.442,1523.2894,1631.6018
0.162,1427.645,1609.5975
0.1685,1448.8701,1609.9984
0.33900002,1422.9938,1622.4159
0.7835,1517.8917,1669.6837
1.3865,1737.9188,1753.6534
1.381,1802.5474,1752.8567
2.0235,1850.656,1840.382
3.4129999,1987.8531,1952.3265
2.751,1938.9089,1912.6433
1.1155,1749.8363,1714.5664
2.9415,1901.6005,1926.2223
2.398,1824.1101,1881.7725
4.1195,1969.0903,1978.7488
1.0126315,1743.6775,1700.1158
2.9205263,1882.3114,1924.8239
2.927,1882.4194,1925.2578
3.676,1989.8213,1963.4333
4.36,1974.3862,1985.9248
5.6855,2009.958,2018.6982
4.1195,1978.5771,1978.7488
2.64,1988.6812,1903.7695
3.4725,1888.7893,1955.0137
1.8345,1804.1714,1816.3522
1.504,1715.9666,1770.5988
2.8805,1857.8027,1922.091
1.249,1758.3094,1733.7286
1.9655,1848.5267,1833.2114
0.91899997,1647.0863,1687.3328
2.0385,1824.2317,1842.2053
2.0845,1906.8419,1847.7148
4.8845,1939.0712,2000.004
2.106,1897.9548,1850.2466
4.569,2027.3085,1991.7487
2.2105,1878.3748,1862.1492
2.8545,1961.7837,1920.2694
1.385,1829.5586,1753.436
0.961,1582.938,1693.0159
1.389,1441.819,1754.0154
1.055,1587.433,1706.0234
1.3985,1514.969,1755.391
2.2875,1782.8802,1870.4806
2.732,1623.7758,1911.1765
1.9427778,1620.0426,1830.3512
2.82,1827.4629,1917.7947
2.378,1808.5667,1879.7869
1.414,1791.0619,1757.634
2.142,1730.373,1854.4231
2.2835,1793.4186,1870.0573
0.2835,1456.4868,1617.9792
0.4915,1429.6741,1636.4333
1.1710527,1596.1493,1722.499
0.085999995,1377.0287,1605.3232
0.5925,1539.7383,1647.0691
3.6825001,1843.1973,1963.6848
0.41789475,1513.1364,1629.3448
1.5865,1759.5712,1782.3492
2.122,1876.1643,1852.1127
1.667,1875.3479,1793.6359
0.18368421,1396.8514,1610.9557
0.1095,1482.1696,1606.5632
0.6185,1527.2708,1649.9655
0.7055,1657.1311,1660.0895
0.24800001,1580.1903,1615.338
2.1765,1828.6857,1858.351
0.1515,1471.6403,1608.9615
0.4275,1519.7831,1630.2365
0.37150002,1635.9039,1625.1835
0.8525,1636.5624,1678.5294
0.934,1690.3992,1689.352
0.9965,1674.8573,1697.8849
1.9205,1770.0962,1827.5201
0.6655,1641.5925,1655.3549
0.1485,1413.6447,1608.7827
1.1285,1610.623,1716.416
1.2735,1628.7391,1737.2739
2.7835,1833.8193,1915.1036
4.1695,1957.3842,1980.2909
5.418,2011.4801,2012.8096
3.8985,1849.5602,1971.5365
3.3869998,1811.1484,1951.1161
2.3585,1791.4456,1877.8264
1.447,1741.7346,1762.4008
4.571,1961.4624,1991.8027
2.791,1601.1582,1915.6628
2.5585,1786.44,1896.7749
6.52,1966.1089,2033.5837
1.488,1750.4937,1768.3031
2.0185,1707.3671,1839.7714
5.8519998,2020.3282,2022.1525
6.911,1996.8901,2037.354
5.662,1956.1959,2018.1968
2.5214999,1795.731,1893.4622
4.972,2010.1874,2002.1985
3.429,1867.4832,1953.06
1.345,1724.7656,1747.6382
2.5839999,1776.1544,1899.0078
2.2345,1836.2037,1864.7865
0.5395,1357.0917,1641.3623
0.9285,1764.7854,1688.6104
0.1135,1593.9384,1606.7817
0.8305,1733.0258,1675.6752
0.9445,1517.4639,1690.7726
0.96750003,1654.1844,1693.9028
0.2395,1492.9325,1614.7289
0.25894737,1670.717,1616.1359
0.745,1638.0664,1664.8907
3.357,1918.1337,1949.6912
4.139,1959.7621,1979.3536
3.2105,1894.8822,1942.2585
1.44,1612.3048,1761.3907
0.915,1656.2952,1686.7963
0.6775,1461.4423,1656.7614
2.7345,1863.2648,1911.3706
1.3745,1690.4398,1751.915
0.9795,1683.9722,1695.546
1.203,1658.5894,1727.0902
1.9105,1706.0935,1826.241
2.339,1821.7081,1875.8414
1.7425001,1733.6698,1804.0183
4.3635,1960.054,1986.0251
4.861,2002.3049,1999.4081
0.99549997,1607.3375,1697.7471
0.7855,1616.342,1669.9354
5.905,2043.871,2023.2129
5.835,2024.5336,2021.8081
5.8035,2017.3857,2021.1649
4.16,1952.5897,1980
1.189,1698.9255,1725.0762
0.582,1559.429,1645.9171
0.46150002,1569.2528,1633.4739
2.45,1782.1683,1886.8138
0.2415,1387.6385,1614.8715
2.9555001,1825.1366,1927.1428
1.9875,1678.4725,1835.9536
1.4844999,1658.8678,1767.8003
1.1865,1603.8242,1724.7167
0.706,1370.4081,1660.1498
0.2725,1571.8848,1617.1442
0.608,1538.826,1648.7885
0.6255,1528.2018,1650.7559
0.621,1634.9746,1650.2472
1.2855,1848.6467,1739.0122
5.458,1940.533,2013.7141
4.4145,2008.7041,1987.4756
4.5465,1969.9446,1991.1367
4.344,1923.43,1985.465
2.9144444,1773.9403,1924.4142
3.6045,1919.6548,1960.6001
3.546,1917.2715,1958.1847
5.9015,2004.8606,2023.1436
2.841,1803.933,1919.3088
1.2674999,1470.8901,1736.4053
2.1625,1796.1503,1856.7659
1.2235,1715.7714,1730.0453
2.336,1660.8701,1875.5337
2.6727777,1799.5044,1906.4669
4.6445,1903.1958,1993.7771
1.8925,1720.4221,1823.925
1.7275,1686.5049,1801.9731
0.5025,1586.8701,1637.5421
1.9675,1877.624,1833.4617
1.31,1702.496,1742.5632
4.182,1934.1604,1980.6719
3.627,1907.3679,1961.5054
6.5875,2048.3948,2034.4321
3.0555,1799.5931,1933.4321
1.9655,1808.8329,1833.2114
5.7805,2002.146,2020.691
6.3115,2022.3711,2030.5441
2.534,1890.8706,1894.5911
5.867,2009.346,2022.4546
6.3645,2032.288,2031.3718
4.6115,1985.3674,1992.8949
6.7660003,2024.6211,2036.298
5.557,2023.1346,2015.9176
6.6885,1997.8025,2035.5591
4.7495,1935.4303,1996.5409
4.275,1988.9357,1983.4547
4.8245,1959.769,1998.4769
6.3885,2031.041,2031.7349
6.5145,2005.6172,2033.5115
6.8025,2009.6943,2036.6055
3.9355,1931.9468,1972.7948
3.2195,1863.6332,1942.7394
1.862,1638.5273,1819.9634
1.167,1578.0625,1721.9181
2.151,1749.9067,1855.4548
3.5045,1698.6332,1956.4137
3.106,1920.0378,1936.4257
1.8078947,1938.5835,1812.8242
0.47550002,1489.6746,1634.8433
1.8845,1834.1096,1822.8906
5.4865,2014.6947,2014.3536
5.3585,2004.7767,2011.4492
3.863,1994.6556,1970.3074
3.2549999,1919.644,1944.6034
4.78,1970.3148,1997.3317
7.4385,2050.3481,2036.7937
5.9635,2026.3779,2024.359
5.685,2005.7297,2018.6875
6.8255,2028.9875,2036.785
6.5515,2042.845,2033.9888
5.8625,2029.6187,2022.3643
4.7845,2034.4471,1997.448
6.0075,2012.4159,2025.203
5.83,2014.6589,2021.7064
5.5785,1985.018,2016.3894
3.4275,1924.3087,1952.9918
6.9765,2032.9843,2037.6792
6.906,2035.082,2037.3253
7.5555,2033.7306,2035.572
5.4505,2013.2728,2013.5453
3.047,1871.0115,1932.9166
3.234,1963.771,1943.507
2.548,1862.1798,1895.8436
2.989,1947.479,1929.305
2.435,1751.3959,1885.3773
2.189,1760.5006,1859.7559
1.68,1750.333,1795.4387
1.613,1683.9753,1786.0868
1.3810526,1644.1376,1752.8644
0.146,1532.2449,1608.6344
0.1415,1564.291,1608.3698
0.154,1529.3226,1609.112
0.215,1549.1263,1613.0238
0.3145,1444.494,1620.4119
0.0975,1412.2051,1605.9209
0.3335,1502.7842,1621.9597
0.6685,1602.9866,1655.7053
0.41300002,1501.8276,1628.8944
0.2735,1431.2913,1617.2195
0.9345,1618.506,1689.4197
0.939,1638.7258,1690.0278
1.6845,1809.4353,1796.0614
1.5175,1778.3376,1772.5321
0.6815,1745.4934,1657.2329
1.4335,1586.8867,1760.4523
1.707,1743.1155,1799.1635
1.1905,1687.8008,1725.2916
3.335,1945.0626,1948.6261
3.357,1846.9534,1949.6912
4.2795,1944.6262,1983.587
6.9915,2038.6503,2037.7395
1.8515,1701.5452,1818.5889
1.915,1845.9321,1826.8173
4.355,1890.1664,1985.7814
3.8785,1941.011,1970.8468
3.4359999,1868.292,1953.3787
3.6115,1866.9192,1960.883
1.558,1692.3678,1778.3083
2.3925,1726.2152,1881.2289
4.384,1894.4741,1986.6107
6.0635,1982.991,2026.254
6.09,2019.3679,2026.7417
5.4765,1984.5212,2014.1298
5.052,1905.6671,2004.1716
4.433,1948.0153,1987.9966
3.6142106,1970.3793,1960.9923
1.783,1770.6351,1809.4939
1.2615,1595.5582,1735.537
1.0764999,1517.8683,1709.0463
2.3815,1787.6122,1880.1362
1.1115,1588.1293,1713.9983
1.3565,1542.8286,1749.3058
3.229,1808.9155,1943.243
3.562,1954.5793,1958.8544
3.311,1882.1201,1947.4445
0.674,1733.7279,1656.3497
1.783,1850.2164,1809.4939
5.472,1995.3989,2014.0287
2.294,1894.2367,1871.1666
4.1405,1917.9202,1979.4001
1.168,1746.6304,1722.0613
1.486,1797.634,1768.0159
0.6722222,1529.5258,1656.1412
1.6105263,1778.1403,1785.7386
0.39049998,1305.8419,1626.8583
0.304,1479.9911,1619.5748
0.9435,1691.3654,1690.637
0.7715,1571.4324,1668.1783
2.8525,1905.419,1920.1277
0.65,1603.1807,1653.5562
1.92,1866.096,1827.4564
1.2565,1898.8992,1734.8135
4.358,2031.2294,1985.8674
2.503,1883.8242,1891.7732
0.6605,1684.9716,1654.7723
2.554,1844.6581,1896.3768
2.11,1850.4159,1850.7146
1.141,1760.0834,1718.1986
2.1045,1861.7087,1850.0707
2.7495,1887.2991,1912.5283
1.122,1795.4465,1715.4906
0.7105,1782.653,1660.6906
1.287,1751.6594,1739.2295
0.1305,1418.7595,1607.7336
0.9185,1701.8904,1687.2655
1.2685,1781.4733,1736.5502
0.9245,1747.5864,1688.0718
0.70789474,1634.1442,1660.3772
0.5575,1681.638,1643.2699
0.591,1689.4265,1646.9038
0.3655,1674.4241,1624.6635
0.446,1554.5188,1631.9824
0.247,1473.0419,1615.266
0.7765,1543.575,1668.8042
1.1945,1707.9497,1725.867
0.055,1409.3529,1603.8004
0.207,1523.5669,1612.4838
0.267,1583.0629,1616.7323
0.447,1494.2504,1632.0779
0.067,1330.5814,1604.3748
0.4315,1404.6135,1630.6106
3.0075,1769.0403,1930.475
0.7345,1575.6841,1663.6029
1.0555,1627.2623,1706.0936
0.384,1538.0273,1626.2806
3.53,1923.4242,1957.5076
3.1100001,1559.1381,1936.6577
6.0004997,2043.0424,2025.0698
3.2365,1923.8264,1943.6383
2.402,1919.452,1882.1663
1.039,1796.2847,1703.7844
0.7135,1813.139,1661.0522
0.462,1628.8662,1633.5225
0.711,1533.473,1660.7511
3.9845,1854.5125,1974.4275
5.784,1994.0886,2020.7635
3.013,1963.899,1930.8193
7.3905,2057.08,2037.1708
4.614,1993.9017,1992.962
2.876,1803.935,1921.7783
4.5285,1942.3817,1990.6448
3.764,1901.9531,1966.7578
2.6155,1876.6445,1901.7102
1.3185,1819.352,1743.7957
5.598,1994.7837,2016.815
2.4195,1964.7725,1883.878
0.1225,1713.173,1607.2811
0.054500002,1482.1732,1603.777
2.1245,1872.9481,1852.4027
7.8965,2057.6472,2029.462
4.023,2011.621,1975.6849
1.2915,1817.7349,1739.8815
1.033,1834.855,1702.9473
2.525,1941.3301,1893.7792
1.437,1694.7335,1760.9576
0.7935,1632.4371,1670.9458
0.7805,1783.586,1669.3062
1.8145,1875.1842,1813.7034
2.96,2027.1917,1927.4365
2.937,1913.1835,1925.9241
5.5115,1989.6714,2014.9114
4.6635,1962.8273,1994.282
3.065,1897.6678,1934.0044
3.967,1982.8331,1973.8484
2.345,1929.0273,1876.4546
2.5335,1823.2874,1894.5461
1.582,1699.4031,1781.7125
2.843,1879.6328,1919.4518
3.4854999,1911.394,1955.586
6.2585,1989.1997,2029.6826
4.939,1938.4116,2001.3752
